block_id	r	g	b	a
minecraft:sand	d3	be	8b	ff
minecraft:sandstone	dc	d6	a4	ff
minecraft:sandstone_slab	e7	e4	bb	ff
minecraft:sandstone_stairs	e7	e4	bb	ff
minecraft:sandstone_wall	e7	e4	bb	e6
minecraft:scaffolding	84	58	35	e6
minecraft:sea_lantern	cb	dd	d6	ff
minecraft:sea_pickle	38	44	17	78
minecraft:seagrass	34	96	9b	c8
minecraft:shulker_box	98	69	98	ff
minecraft:skeleton_skull	d3	d3	d3	ff
minecraft:skeleton_wall_skull	d3	d3	d3	ff
minecraft:skull	3a	21	09	96
minecraft:slime_block	9e	d5	8e	c8
minecraft:smithing_table	1e	1e	23	ff
minecraft:smoker	73	72	72	ff
minecraft:smooth_quartz	ee	ea	e6	ff
minecraft:smooth_quartz_slab	ee	e6	de	ff
minecraft:smooth_quartz_stairs	ee	e6	de	ff
minecraft:smooth_red_sandstone	bb	66	22	ff
minecraft:smooth_red_sandstone_slab	bb	66	22	ff
minecraft:smooth_red_sandstone_stairs	bb	66	22	ff
minecraft:smooth_sandstone	e3	db	b0	ff
minecraft:smooth_sandstone_slab	e3	db	b0	ff
minecraft:smooth_sandstone_stairs	e3	db	b0	ff
minecraft:smooth_stone	a2	a2	a2	ff
minecraft:smooth_stone_slab	a8	a8	a8	ff
minecraft:smooth_stone_stairs	a8	a8	a8	ff
minecraft:snow	e7	f9	f8	ff
minecraft:snow_block	ef	fa	f9	ff
minecraft:soul_sand	46	31	28	ff
minecraft:spawner	2a	24	35	c8
minecraft:sponge	96	a8	46	ff
minecraft:spruce_button	88	65	39	32
minecraft:spruce_door	61	4b	2e	96
minecraft:spruce_fence	5a	44	24	96
minecraft:spruce_fence_gate	5a	44	24	96
minecraft:spruce_leaves	17	24	17	ff
minecraft:spruce_log	3b	27	13	ff
minecraft:spruce_planks	5a	44	24	ff
minecraft:spruce_pressure_plate	70	52	2e	ff
minecraft:spruce_sapling	22	35	22	64
minecraft:spruce_sign	5a	44	24	50
minecraft:spruce_slab	61	4b	2e	ff
minecraft:spruce_stairs	61	4b	2e	ff
minecraft:spruce_trapdoor	5a	44	24	c8
minecraft:spruce_wall_sign	5a	44	24	0a
minecraft:spruce_wood	2e	1c	0a	ff
minecraft:sticky_piston	5e	9c	4f	ff
minecraft:stone	75	75	75	ff
minecraft:stone_brick_slab	78	76	78	ff
minecraft:stone_brick_stairs	78	76	78	ff
minecraft:stone_brick_wall	78	76	78	e6
minecraft:stone_bricks	7f	7f	7f	ff
minecraft:stone_button	74	74	74	32
minecraft:stone_pressure_plate	7f	7f	7f	ff
minecraft:stone_slab	7f	7f	7f	ff
minecraft:stone_stairs	7f	7f	7f	ff
minecraft:stonecutter	73	73	73	ff
minecraft:stripped_acacia_log	a9	5d	3b	ff
minecraft:stripped_acacia_wood	a9	5d	3b	ff
minecraft:stripped_birch_log	c8	b0	76	ff
minecraft:stripped_birch_wood	c8	b0	76	ff
minecraft:stripped_dark_oak_log	63	4e	32	ff
minecraft:stripped_dark_oak_wood	63	4e	32	ff
minecraft:stripped_jungle_log	bb	8d	61	ff
minecraft:stripped_jungle_wood	bb	8d	61	ff
minecraft:stripped_oak_log	ae	8e	52	ff
minecraft:stripped_oak_wood	ae	8e	52	ff
minecraft:stripped_spruce_log	79	5b	37	ff
minecraft:stripped_spruce_wood	79	5b	37	ff
minecraft:structure_block	1f	15	20	ff
minecraft:structure_void	5b	77	7a	64
minecraft:sugar_cane	00	b4	3a	64
minecraft:sunflower	ff	e3	39	64
minecraft:sweet_berry_bush	4d	03	17	ff
