block_id	color
minecraft:ladder	#9a743f0a
minecraft:lantern	#814023c8
minecraft:lapis_block	#16276cff
minecraft:lapis_ore	#565c7aff
minecraft:large_amethyst_bud	#64479eaa
minecraft:large_fern	#486b3e64
minecraft:lava	#d25810ff
minecraft:lava_cauldron	#cb4302ff
minecraft:lectern	#d1aa6eff
minecraft:lever	#ababad32
minecraft:light_blue_banner	#7e828150
minecraft:light_blue_bed	#31aedeff
minecraft:light_blue_candle	#208bcb78
minecraft:light_blue_candle_cake	#50bbffff
minecraft:light_blue_carpet	#48c3e5ff
minecraft:light_blue_concrete	#208bc9ff
minecraft:light_blue_concrete_powder	#208bc9ff
minecraft:light_blue_glazed_terracotta	#1a7fb8ff
minecraft:light_blue_shulker_box	#39b5dcff
minecraft:light_blue_stained_glass	#bdd1ec96
minecraft:light_blue_stained_glass_pane	#557ac60a
minecraft:light_blue_terracotta	#706b88ff
minecraft:light_blue_wall_banner	#7e82810a
minecraft:light_blue_wool	#48c3e5ff
minecraft:light_gray_banner	#7e828150
minecraft:light_gray_bed	#93958cff
minecraft:light_gray_carpet	#87877eff
minecraft:light_gray_concrete	#7f7f75ff
minecraft:light_gray_concrete_powder	#7f7f75ff
minecraft:light_gray_glazed_terracotta	#929292ff
minecraft:light_gray_shulker_box	#8c8c83ff
minecraft:light_gray_stained_glass	#f8f9fa96
minecraft:light_gray_stained_glass_pane	#8080800a
minecraft:light_gray_terracotta	#83665cff
minecraft:light_gray_wall_banner	#7e82810a
minecraft:light_gray_wool	#87877eff
minecraft:light_weighted_pressure_plate	#ffd83eff
minecraft:lightning_rod	#e1816b64
minecraft:lilac	#de93f164
minecraft:lily_of_the_valley	#e7e7e764
minecraft:lily_pad	#005420ff
minecraft:lime_banner	#7e828150
minecraft:lime_bed	#7bc618ff
minecraft:lime_candle	#7ac41878
minecraft:lime_candle_cake	#aaff48ff
minecraft:lime_carpet	#77bf12ff
minecraft:lime_concrete	#5fab12ff
minecraft:lime_concrete_powder	#5fab12ff
minecraft:lime_glazed_terracotta	#86d01bff
minecraft:lime_shulker_box	#72bd10ff
minecraft:lime_stained_glass	#c7e7a096
minecraft:lime_stained_glass_pane	#75c5020a
minecraft:lime_terracotta	#64742dff
minecraft:lime_wall_banner	#7e82810a
minecraft:lime_wool	#77bf12ff
minecraft:lodestone	#747474ff
minecraft:loom	#635037ff
